latitude,longitude,datetime,Wildfire
30.59950847034483,-94.90116252421693,2017-05-28 13:50:45.227630,No
34.6967086791166,-118.1259613,2017-05-29 00:09:48.000000,Yes
34.8546599991148,-94.25215,2017-05-30 00:03:00.000000,Yes
40.15358506774547,-68.49387594974323,2017-05-30 00:13:44.685232,No
32.4454781675403,-95.66623271413637,2017-05-30 05:28:15.122978,No
34.7627105691159,-118.13105011,2017-05-31 00:09:52.000000,Yes
30.505317775995525,-80.47846336697768,2017-05-31 19:43:29.422922,No
26.135027171017633,-82.11956097041035,2017-05-31 21:35:52.426631,No
32.8407199991399,-113.3176,2017-06-01 00:27:00.000000,Yes
36.9247222190936,-108.725,2017-06-02 00:12:00.000000,Yes
48.8166666690654,-99.8038888899999,2017-06-03 00:00:00.000000,Yes
29.36856690292592,-105.59788767414278,2017-06-03 15:11:39.121660,No
44.1289899990572,-121.1597,2017-06-04 00:10:00.000000,Yes
43.97367311525805,-75.34250532074014,2017-06-04 01:35:21.995231,No
32.364171821213084,-104.63880416790623,2017-06-04 10:30:03.674744,No
43.2617899990585,-116.1639,2017-06-05 00:01:00.000000,Yes
38.8124399990784,-108.3029,2017-06-06 00:07:00.000000,Yes
46.83589084042483,-83.76286389869182,2017-06-06 06:20:34.125984,No
48.53394751943725,-116.5264764719445,2017-06-06 13:06:58.040805,No
34.1563888891231,-117.36722222,2017-06-07 00:13:00.000000,Yes
32.8760899991394,-107.5538,2017-06-08 00:02:00.000000,Yes
46.0041669990575,-114.218517,2017-06-09 00:00:00.000000,Yes
38.053090281015045,-71.81266404299589,2017-06-09 18:05:27.307286,No
32.8574999991397,-113.2119,2017-06-10 00:23:00.000000,Yes
46.1283499990576,-107.2241,2017-06-11 00:11:00.000000,Yes
48.372471741922084,-89.59155603770384,2017-06-11 09:31:30.448087,No
44.213291894815356,-78.41524528162573,2017-06-11 10:21:56.305709,No
36.2488888891,-109.16888889,2017-06-12 00:30:00.000000,Yes
42.70165077351518,-92.70799560197423,2017-06-12 01:12:24.729342,No
42.1302299990614,-121.9605,2017-06-13 00:06:36.000000,Yes
37.91969361538918,-93.30998013012679,2017-06-13 13:29:04.036711,No
43.564737420228106,-98.80941726678495,2017-06-13 21:49:16.551180,No
47.4256169990603,-108.237767,2017-06-14 00:30:00.000000,Yes
39.53180267577831,-87.38680487950452,2017-06-14 02:15:24.730237,No
33.7927999991275,-117.3849,2017-06-15 00:12:00.000000,Yes
38.9453699990775,-112.3514,2017-06-16 00:29:00.000000,Yes
34.4677505491193,-118.11406708,2017-06-17 00:38:03.000000,Yes
25.210398011920187,-83.22574635847684,2017-06-17 18:36:30.008366,No
46.374999999058,-120.49277778,2017-06-18 00:00:00.000000,Yes
32.935942486472996,-95.01024126590457,2017-06-18 21:29:16.700496,No
35.7511499991051,-105.6574,2017-06-19 00:00:00.000000,Yes
29.5332640605074,-122.17336212345383,2017-06-19 21:52:28.150178,No
46.2024899990577,-119.0023,2017-06-20 00:00:00.000000,Yes
42.98314407606556,-81.89714234521423,2017-06-20 20:52:22.611334,No
47.0583639990594,-103.290616,2017-06-21 00:07:00.000000,Yes
44.293869999057,-120.8182,2017-06-22 00:02:00.000000,Yes
34.0531196591243,-117.75753784,2017-06-23 00:07:07.000000,Yes
31.505150360474403,-104.97376136156001,2017-06-23 00:59:07.764485,No
43.534219999058,-103.1652,2017-06-24 00:01:00.000000,Yes
28.618082664659525,-123.7235140687715,2017-06-24 10:15:54.061582,No
39.4399999990742,-121.31888889,2017-06-25 00:01:00.000000,Yes
48.66653669911179,-99.07198542328598,2017-06-25 20:26:31.450809,No
36.355769999099,-105.6698,2017-06-26 00:00:00.000000,Yes
41.82593078715909,-79.36041255286844,2017-06-26 03:07:11.582807,No
25.000302464648822,-70.54779604542534,2017-06-26 18:41:39.033824,No
41.159999999065,-115.905,2017-06-27 00:00:00.000000,Yes
25.16083569255361,-91.5087350712151,2017-06-27 12:18:21.226426,No
47.8716999990617,-95.0194999999999,2017-06-28 00:00:00.000000,Yes
28.09885180982055,-90.95934698511934,2017-06-28 11:01:56.466883,No
44.9109999990568,-120.7234,2017-06-29 00:00:00.000000,Yes
44.76177887405197,-100.0883244362628,2017-06-29 06:00:30.423848,No
34.1762199991228,-109.9764,2017-06-30 00:05:00.000000,Yes
43.675167631048595,-85.22626763777392,2017-06-30 06:58:25.273873,No
47.0358299990593,-114.3955,2017-07-01 00:06:00.000000,Yes
27.81444520953053,-72.61382647368794,2017-07-01 14:29:19.279037,No
44.1024999990573,-99.43944444,2017-07-02 00:00:00.000000,Yes
48.2061999990629,-114.5281,2017-07-03 00:04:27.000000,Yes
43.2438888890585,-100.83972222,2017-07-04 00:10:00.000000,Yes
37.49477713944425,-87.75232435181583,2017-07-04 06:27:10.302334,No
48.2899999990632,-109.10777778,2017-07-05 00:00:00.000000,Yes
37.03001999920543,-75.89561673549431,2017-07-05 18:45:45.854584,No
45.4027777790569,-100.64111111,2017-07-06 00:00:00.000000,Yes
34.3730099991205,-110.8902,2017-07-07 00:02:58.000000,Yes
29.985618919463,-76.66611291728199,2017-07-07 11:53:46.783818,No
42.66094351291343,-74.57644079785908,2017-07-07 17:48:50.551365,No
27.532640205185427,-86.81509902581952,2017-07-07 17:53:39.940297,No
47.963499999062,-114.6277,2017-07-08 00:05:02.000000,Yes
49.33859953742392,-73.6462261189365,2017-07-08 04:08:27.522536,No
41.1008829990653,-115.278767,2017-07-09 00:03:00.000000,Yes
28.7825185919252,-99.13759802409596,2017-07-09 11:31:02.227469,No
44.6060183780951,-98.23666196717882,2017-07-09 22:31:42.283568,No
31.903469999153,-110.3878,2017-07-10 00:00:00.000000,Yes
44.54599476035399,-89.81412446637484,2017-07-10 07:21:43.087989,No
30.72521879906183,-75.3169365832561,2017-07-10 12:36:05.788763,No
32.1020999991502,-110.0295,2017-07-11 00:04:00.000000,Yes
48.6123699990645,-117.4317,2017-07-12 00:01:00.000000,Yes
43.07454664508826,-89.14860954045963,2017-07-12 15:53:14.886802,No
43.2262299990585,-115.8263,2017-07-13 00:02:00.000000,Yes
44.1971279990572,-105.334746,2017-07-14 00:03:44.000000,Yes
47.9794444390621,-102.73138889,2017-07-15 00:00:00.000000,Yes
41.33436120556591,-94.60108756394006,2017-07-15 07:19:09.867867,No
34.1416666691232,-117.20333333,2017-07-16 00:00:00.000000,Yes
45.7986699990572,-108.0871,2017-07-17 00:01:03.000000,Yes
35.84736804911634,-122.79029266291468,2017-07-17 12:07:53.331137,No
30.091699999181,-97.2443,2017-07-18 00:30:00.000000,Yes
48.072979820785434,-118.1009663774228,2017-07-18 15:30:09.407709,No
36.6849999990959,-104.5332,2017-07-19 00:00:00.000000,Yes
47.83062758395866,-74.16385914540177,2017-07-19 00:03:16.306037,No
43.690647958363584,-78.35131279428816,2017-07-19 12:54:22.960073,No
31.098666659165,-99.902,2017-07-20 00:04:00.000000,Yes
36.67156775624595,-93.21406502218392,2017-07-20 06:18:13.998942,No
24.501709179439917,-94.37278841817977,2017-07-20 14:35:39.299998,No
39.1952999990758,-108.2599,2017-07-21 00:00:00.000000,Yes
48.37526728467276,-121.71311105110223,2017-07-21 18:44:15.140081,No
39.0500169990767,-114.666911,2017-07-22 00:04:00.000000,Yes
39.0399999990769,-115.098667,2017-07-23 00:01:00.000000,Yes
31.426507161919897,-99.2923000282731,2017-07-23 11:34:03.280658,No
48.1074999990625,-105.18888889,2017-07-24 00:00:00.000000,Yes
39.5220099990738,-119.1814,2017-07-25 00:06:00.000000,Yes
35.290322102975345,-69.99622845604677,2017-07-25 17:12:53.060924,No
44.873325455077364,-76.64528816838019,2017-07-25 19:04:42.065779,No
40.1810599990699,-116.42352,2017-07-26 00:08:00.000000,Yes
35.518959845647196,-114.46129723505112,2017-07-26 21:02:23.590985,No
42.1148199990614,-121.088,2017-07-27 00:06:00.000000,Yes
31.058374385980883,-119.42596211632858,2017-07-27 00:26:15.052528,No
41.1094019990653,-105.385313,2017-07-28 00:00:00.000000,Yes
43.5626212328556,-117.13447402495217,2017-07-28 16:49:08.880400,No
42.5472099990601,-123.4901,2017-07-29 00:00:00.000000,Yes
38.38647566609492,-68.47665107844551,2017-07-29 08:02:33.782326,No
45.74645934997924,-84.51067233841643,2017-07-29 18:02:02.507411,No
40.8523599990664,-111.3884,2017-07-30 00:00:00.000000,Yes
26.786142747336662,-105.53640427867361,2017-07-30 11:52:47.080476,No
44.8254999990568,-122.1179,2017-07-31 00:02:00.000000,Yes
48.64135366482769,-110.07727058311616,2017-07-31 04:00:10.404529,No
45.3826099990569,-121.8683,2017-08-01 00:00:10.000000,Yes
33.267095670690864,-91.04018708587748,2017-08-01 07:35:29.380667,No
41.671388889063,-87.03722222,2017-08-02 00:00:00.000000,Yes
36.4402499295583,-111.57283984099607,2017-08-02 22:45:26.809438,No
43.9452999990574,-107.9986,2017-08-03 00:07:00.000000,Yes
46.95199860250709,-116.03096442878564,2017-08-03 06:26:13.040330,No
35.200772326291755,-101.84454519484905,2017-08-03 23:04:14.672319,No
37.0016666690929,-119.785,2017-08-04 00:02:00.000000,Yes
35.3285899991096,-111.9623,2017-08-05 00:04:35.000000,Yes
37.8505599990856,-119.1359,2017-08-06 00:01:09.000000,Yes
31.726937440206445,-85.42397517609868,2017-08-06 00:26:47.507037,No
39.980019999071,-120.8372,2017-08-07 00:02:00.000000,Yes
48.5820899990644,-118.8995,2017-08-08 00:00:27.000000,Yes
34.78667817895379,-124.60556201683569,2017-08-08 17:18:48.664125,No
42.490179089093544,-76.98248146623757,2017-08-08 18:07:01.309580,No
47.0090499990593,-104.8356,2017-08-09 00:00:00.000000,Yes
25.987200315164394,-100.54806355158598,2017-08-09 10:38:44.133689,No
40.143520793003894,-111.8769196719849,2017-08-09 17:39:38.109014,No
43.2472399990585,-116.2022,2017-08-10 00:06:00.000000,Yes
43.1783699990586,-116.154,2017-08-11 00:30:00.000000,Yes
45.2320399990569,-118.4516,2017-08-12 00:01:48.000000,Yes
41.6226099990632,-109.8406,2017-08-13 00:02:00.000000,Yes
33.8852004991264,-118.29174042,2017-08-14 00:02:05.000000,Yes
49.04905555409373,-96.63972919210482,2017-08-14 03:59:32.783950,No
42.3167599990608,-122.3465,2017-08-15 00:15:29.000000,Yes
35.964394809441075,-100.9254158678204,2017-08-15 08:05:31.661903,No
34.577011109118,-118.12049866,2017-08-16 00:13:33.000000,Yes
38.388231384355784,-123.28131749289146,2017-08-16 15:07:53.347166,No
43.2376699990585,-120.8003,2017-08-17 00:01:00.000000,Yes
45.888484265160685,-92.57462844937831,2017-08-17 02:59:35.601782,No
25.844009661647675,-118.9662128334331,2017-08-17 16:29:02.651666,No
28.1363899992148,-81.8938899999999,2017-08-18 00:00:00.000000,Yes
47.76734715192211,-119.62740450559478,2017-08-18 16:19:09.687585,No
30.49170232247605,-96.05883189682905,2017-08-18 22:48:14.796544,No
44.1459999990572,-105.8745,2017-08-19 00:09:00.000000,Yes
33.1712403073174,-68.14987913666793,2017-08-19 07:29:18.041185,No
43.2989999990584,-121.7626,2017-08-20 00:03:00.000000,Yes
33.48287192595467,-77.71802038913532,2017-08-20 04:18:35.498128,No
24.718752382824913,-87.93843825640313,2017-08-20 11:45:12.878266,No
30.82327691873168,-79.59217004625685,2017-08-20 23:25:09.301560,No
45.5969444390571,-107.44888889,2017-08-21 00:00:00.000000,Yes
44.7557500812012,-79.17587141276661,2017-08-21 13:52:38.629549,No
44.7538099990568,-117.5364,2017-08-22 00:01:00.000000,Yes
45.90439959646823,-68.08534807015934,2017-08-22 14:39:14.006867,No
40.1148499990702,-112.5651,2017-08-23 00:01:00.000000,Yes
32.8955599991392,-87.3930599999999,2017-08-24 00:00:00.000000,Yes
41.5836799990634,-120.8665,2017-08-25 00:02:49.000000,Yes
35.59257473603385,-105.04688976627827,2017-08-25 11:24:52.186746,No
28.3769569562064,-82.73078449009617,2017-08-25 14:21:39.783822,No
44.2528599990571,-119.3252,2017-08-26 00:36:43.000000,Yes
27.648695592348627,-91.97756729013642,2017-08-26 04:08:34.688471,No
39.11719263627199,-124.92471253050047,2017-08-26 22:08:54.825148,No
44.5394499990569,-105.5087,2017-08-27 00:07:00.000000,Yes
32.55472923990089,-67.50689790295132,2017-08-27 06:01:41.742040,No
26.268339610627162,-107.87539525878736,2017-08-27 11:47:31.804889,No
33.9684600791253,-117.84889984,2017-08-28 00:09:35.000000,Yes
37.406000349176146,-89.88365745002545,2017-08-28 23:35:59.460398,No
47.3948199990602,-121.2775,2017-08-29 00:01:00.000000,Yes
34.711112138942,-121.4379649966685,2017-08-29 09:14:20.834857,No
33.36764597564479,-69.89235961038905,2017-08-29 21:48:14.814206,No
35.8841666691037,-120.04972222,2017-08-30 00:00:00.000000,Yes
28.342843210024423,-93.42408811479432,2017-08-30 04:51:17.033309,No
45.5502199990571,-116.3488,2017-08-31 00:00:15.000000,Yes
28.62513205566339,-97.27323229641777,2017-08-31 12:19:09.798853,No
33.6970599991288,-109.8002,2017-09-01 00:14:00.000000,Yes
46.09374484848617,-114.1524688918683,2017-09-01 12:12:34.133043,No
37.4877499990887,-119.2052,2017-09-02 00:03:00.000000,Yes
24.58921848672305,-76.23697738778368,2017-09-02 05:08:12.299598,No
31.43118378447688,-96.70826610818756,2017-09-02 09:55:14.047872,No
29.738612884290344,-84.61225594865522,2017-09-02 10:06:18.516376,No
44.8639499990568,-107.7786,2017-09-03 00:06:12.000000,Yes
49.1860880669621,-122.49783091932615,2017-09-03 06:04:48.349525,No
35.3013899991098,-120.4975,2017-09-04 00:01:00.000000,Yes
45.626805378750426,-122.34717420026843,2017-09-04 20:39:28.315343,No
45.7740999990572,-121.7871,2017-09-05 00:02:00.000000,Yes
27.807725391758833,-103.14957183170961,2017-09-05 22:02:28.320440,No
47.6005555590608,-103.2575,2017-09-06 00:00:00.000000,Yes
40.6529899990674,-112.0787,2017-09-07 00:29:00.000000,Yes
30.303385749661906,-75.59721072032188,2017-09-07 06:42:10.572988,No
35.6562945767076,-79.15461651200391,2017-09-07 07:11:17.606906,No
43.4937999990581,-119.6182,2017-09-08 00:05:00.000000,Yes
43.741630957896234,-114.68692807360213,2017-09-08 13:35:37.313304,No
40.7583333290669,-121.45361111,2017-09-09 00:07:00.000000,Yes
38.79608581776105,-123.56314548480562,2017-09-09 04:40:36.598074,No
47.9122222190618,-98.71555556,2017-09-10 00:00:00.000000,Yes
46.0883333290576,-100.63388889,2017-09-11 00:10:00.000000,Yes
37.38096061590357,-106.82963955745934,2017-09-11 13:39:31.164362,No
42.81162960893545,-119.29169798142807,2017-09-11 15:25:13.267962,No
34.0269203191246,-118.15415192,2017-09-12 00:06:52.000000,Yes
46.36179199745064,-70.84327231357409,2017-09-12 04:13:22.480740,No
38.6502999990796,-119.3766,2017-09-13 00:02:00.000000,Yes
33.81892045350761,-69.4020725518472,2017-09-13 17:49:08.886614,No
41.1152799990653,-123.2039,2017-09-14 00:04:20.000000,Yes
40.1778158475645,-84.66846156394638,2017-09-14 15:48:19.335593,No
31.5406399991584,-110.3486,2017-09-15 00:03:00.000000,Yes
38.73677426351695,-78.17231058500093,2017-09-15 14:17:00.799420,No
41.4482238885139,-83.1632084626163,2017-09-15 21:16:42.481803,No
39.5152499990737,-104.974,2017-09-16 00:07:00.000000,Yes
24.838438438731846,-102.94383722827561,2017-09-16 09:42:47.884504,No
32.5055555591445,-116.42611111,2017-09-17 00:01:00.000000,Yes
24.49012043946068,-81.31305761098182,2017-09-17 04:05:35.922827,No
31.875647721590948,-78.09758722319323,2017-09-17 17:08:48.303654,No
32.5055555591445,-116.42611111,2017-09-18 00:02:00.000000,Yes
45.41882087278947,-78.08926273919317,2017-09-18 03:44:04.200786,No
38.3844099990815,-119.9597,2017-09-19 00:08:07.000000,Yes
48.64901256321223,-102.09819764675612,2017-09-19 01:13:02.305863,No
46.89151349942517,-104.08953435182062,2017-09-19 06:29:20.399879,No
32.21498254315688,-107.7784661133316,2017-09-19 16:38:03.695472,No
33.7041099991287,-109.5236,2017-09-20 00:06:00.000000,Yes
43.35383235718756,-84.65060117517405,2017-09-20 22:00:22.701815,No
48.2902777790632,-109.80222222,2017-09-21 00:00:00.000000,Yes
43.16602574743615,-107.54098018449835,2017-09-21 10:33:08.471192,No
26.899729241994464,-68.99601635330062,2017-09-21 22:16:14.025150,No
34.0955696091238,-118.71086884,2017-09-22 00:43:16.000000,Yes
35.46199451618067,-100.02359257674337,2017-09-22 19:09:23.549625,No
46.2130555590577,-120.45333333,2017-09-23 00:25:00.000000,Yes
34.25043955097147,-114.75637786355381,2017-09-23 06:28:57.011861,No
40.28957362803483,-94.95863812317684,2017-09-23 22:46:54.500019,No
33.8588600191267,-118.28910065,2017-09-24 00:04:55.000000,Yes
44.862006875991824,-107.11245850957337,2017-09-24 10:05:53.970843,No
33.540420557079266,-102.88212091591288,2017-09-24 11:58:25.105468,No
26.841661304567026,-109.13179496351287,2017-09-24 21:52:12.588910,No
43.18955336760958,-78.37090402973863,2017-09-24 22:51:10.527225,No
36.2697199990998,-118.49833,2017-09-25 00:01:00.000000,Yes
42.19003518517209,-103.66881484604836,2017-09-25 06:32:31.629336,No
38.02438608902189,-68.44573758345449,2017-09-25 07:10:08.917642,No
34.38496230758116,-108.873802197456,2017-09-25 14:48:47.269479,No
33.9681701691254,-118.1678009,2017-09-26 00:16:44.000000,Yes
40.6005555590677,-121.1025,2017-09-27 00:27:00.000000,Yes
47.4002575791596,-94.10649263667266,2017-09-27 00:49:52.971659,No
47.9819444390621,-99.01194444,2017-09-28 00:00:00.000000,Yes
46.33277117629724,-110.35880327992726,2017-09-28 04:02:15.737448,No
34.0318489091246,-117.7582016,2017-09-29 00:25:12.000000,Yes
35.0516666691126,-119.41027778,2017-09-30 00:25:00.000000,Yes
24.419958946544465,-120.10710155643929,2017-09-30 14:51:32.084520,No
47.657099999061,-120.5411,2017-10-01 00:56:00.000000,Yes
39.26805752069028,-89.30522273552072,2017-10-01 01:01:13.988994,No
47.3823199990602,-121.5032,2017-10-02 00:21:00.000000,Yes
33.9105300891261,-118.17649841,2017-10-03 00:17:21.000000,Yes
39.784824779165795,-73.22785809641243,2017-10-03 01:51:39.218645,No
32.76621149088733,-114.90667431695042,2017-10-03 19:04:07.789942,No
33.3767999991328,-110.4548,2017-10-04 00:51:00.000000,Yes
24.697531750491464,-67.491912920722,2017-10-04 12:00:57.788501,No
47.412837116068246,-96.70402325521957,2017-10-04 21:46:13.893022,No
33.9316902191258,-117.94017792,2017-10-05 01:56:02.000000,Yes
37.250469318398565,-94.8970516972349,2017-10-05 05:58:24.058006,No
34.98714443728148,-88.61646169941196,2017-10-05 06:40:03.835611,No
29.782610810002204,-110.37951685584707,2017-10-05 17:39:32.935478,No
45.492499999057,-107.39222222,2017-10-06 01:00:00.000000,Yes
45.170777793691556,-99.38391816263534,2017-10-06 21:10:12.583306,No
34.6367301891173,-118.19315338,2017-10-07 00:09:02.000000,Yes
34.1726989691228,-118.24707794,2017-10-08 00:16:39.000000,Yes
42.9661799990591,-115.249,2017-10-09 00:00:00.000000,Yes
44.5518699990569,-111.4211,2017-10-10 00:00:00.000000,Yes
47.5018999990605,-116.5735,2017-10-11 01:04:48.000000,Yes
44.92568485886899,-90.5327526624124,2017-10-11 19:56:45.726771,No
30.8867166591683,-93.87031666,2017-10-12 00:16:00.000000,Yes
38.38227966849486,-105.40503262743148,2017-10-12 04:08:43.207589,No
31.635523567284253,-96.9639791701941,2017-10-12 05:23:40.652078,No
33.532286930206695,-113.7644691204481,2017-10-12 14:24:45.437557,No
46.925373845112574,-114.28606927986974,2017-10-12 15:38:53.401866,No
42.8771299990593,-109.87582,2017-10-13 00:15:00.000000,Yes
27.16082820784514,-107.14239854270812,2017-10-13 15:33:26.808857,No
34.4552777791195,-117.63305556,2017-10-14 00:01:00.000000,Yes
27.021014462557183,-115.94818347293895,2017-10-14 21:37:12.392139,No
39.013888889077,-121.26027778,2017-10-15 00:09:00.000000,Yes
42.81409304945001,-96.46455750645785,2017-10-15 07:25:21.920568,No
43.1236111090588,-100.05972222,2017-10-16 00:30:00.000000,Yes
33.8891487091263,-118.16004181,2017-10-17 00:51:31.000000,Yes
43.81319137864821,-67.91051265981353,2017-10-17 18:26:10.122484,No
32.2020999991487,-94.92938333,2017-10-18 00:01:00.000000,Yes
40.39765024623121,-98.40800158397775,2017-10-18 15:02:44.969585,No
33.8761596691265,-118.09963989,2017-10-19 00:16:24.000000,Yes
45.3250599990569,-113.0345,2017-10-20 00:08:00.000000,Yes
44.92576250415003,-99.70577760605033,2017-10-20 17:20:47.138292,No
33.6852999991289,-108.5852,2017-10-21 00:08:57.000000,Yes
33.9671707191254,-118.08296967,2017-10-22 00:50:45.000000,Yes
33.6424499991294,-111.5376,2017-10-23 00:30:00.000000,Yes
33.9830555591251,-117.2625,2017-10-24 00:07:00.000000,Yes
33.04553352745024,-110.3081935809317,2017-10-24 22:57:28.352508,No
